#options: 2580x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5070 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:936 out:937 type:b dur:2 cpbdur:2 q:35.99 aq:30.27 tex:7498 mv:13100 misc:5074 imb:356 pmb:900 smb:9760 d:- ref:0 ;
in:941 out:938 type:P dur:2 cpbdur:2 q:35.95 aq:26.35 tex:38656 mv:13009 misc:4199 imb:1149 pmb:899 smb:8968 d:- ref:0 ;
in:939 out:939 type:B dur:2 cpbdur:2 q:35.95 aq:24.79 tex:2587 mv:5845 misc:2320 imb:160 pmb:447 smb:10409 d:- ref:0 ;
in:938 out:940 type:b dur:2 cpbdur:2 q:35.95 aq:27.27 tex:1201 mv:1500 misc:1139 imb:44 pmb:123 smb:10849 d:- ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:35.95 aq:26.88 tex:1258 mv:2813 misc:1545 imb:76 pmb:219 smb:10721 d:- ref:0 ;
in:943 out:942 type:P dur:2 cpbdur:2 q:35.89 aq:25.86 tex:20243 mv:7405 misc:3928 imb:368 pmb:724 smb:9924 d:- ref:0 ;
in:942 out:943 type:b dur:2 cpbdur:2 q:35.92 aq:25.26 tex:589 mv:487 misc:708 imb:7 pmb:40 smb:10969 d:- ref:0 ;
in:947 out:944 type:P dur:2 cpbdur:2 q:35.85 aq:26.77 tex:22443 mv:10821 misc:3592 imb:714 pmb:706 smb:9596 d:- ref:0 ;
in:945 out:945 type:B dur:2 cpbdur:2 q:35.87 aq:26.10 tex:1396 mv:3086 misc:1750 imb:60 pmb:319 smb:10637 d:- ref:0 ;
in:944 out:946 type:b dur:2 cpbdur:2 q:35.88 aq:29.18 tex:790 mv:1440 misc:1242 imb:19 pmb:215 smb:10782 d:- ref:0 ;
in:946 out:947 type:b dur:2 cpbdur:2 q:35.86 aq:26.98 tex:327 mv:1091 misc:1238 imb:7 pmb:193 smb:10816 d:- ref:0 ;
in:951 out:948 type:P dur:2 cpbdur:2 q:35.84 aq:26.18 tex:13604 mv:7979 misc:3201 imb:420 pmb:584 smb:10012 d:- ref:0 ;
in:949 out:949 type:B dur:2 cpbdur:2 q:35.85 aq:27.55 tex:1051 mv:2493 misc:1608 imb:21 pmb:306 smb:10689 d:- ref:0 ;
in:948 out:950 type:b dur:2 cpbdur:2 q:35.85 aq:29.78 tex:726 mv:1249 misc:1161 imb:9 pmb:163 smb:10844 d:- ref:0 ;
in:950 out:951 type:b dur:2 cpbdur:2 q:35.84 aq:35.21 tex:315 mv:138 misc:595 imb:4 pmb:15 smb:10997 d:- ref:0 ;
in:955 out:952 type:P dur:2 cpbdur:2 q:35.82 aq:27.34 tex:8705 mv:5218 misc:2853 imb:219 pmb:491 smb:10306 d:- ref:0 ;
in:953 out:953 type:B dur:2 cpbdur:2 q:35.83 aq:28.83 tex:753 mv:1533 misc:1234 imb:35 pmb:142 smb:10839 d:- ref:0 ;
in:952 out:954 type:b dur:2 cpbdur:2 q:35.84 aq:30.20 tex:427 mv:155 misc:666 imb:0 pmb:29 smb:10987 d:- ref:0 ;
in:954 out:955 type:b dur:2 cpbdur:2 q:35.83 aq:28.52 tex:26 mv:35 misc:523 imb:1 pmb:3 smb:11012 d:- ref:0 ;
in:957 out:956 type:P dur:2 cpbdur:2 q:35.76 aq:27.47 tex:6997 mv:3204 misc:2503 imb:129 pmb:367 smb:10520 d:- ref:0 ;
in:956 out:957 type:b dur:2 cpbdur:2 q:35.79 aq:33.12 tex:53 mv:68 misc:543 imb:1 pmb:5 smb:11010 d:- ref:0 ;
in:961 out:958 type:P dur:2 cpbdur:2 q:35.72 aq:27.64 tex:6651 mv:4741 misc:2728 imb:232 pmb:397 smb:10387 d:- ref:0 ;
in:959 out:959 type:B dur:2 cpbdur:2 q:35.74 aq:29.00 tex:550 mv:662 misc:860 imb:10 pmb:62 smb:10944 d:- ref:0 ;
in:958 out:960 type:b dur:2 cpbdur:2 q:35.75 aq:30.39 tex:188 mv:79 misc:573 imb:0 pmb:14 smb:11002 d:- ref:0 ;
in:960 out:961 type:b dur:2 cpbdur:2 q:35.73 aq:31.59 tex:456 mv:446 misc:706 imb:3 pmb:40 smb:10973 d:- ref:0 ;
in:963 out:962 type:P dur:2 cpbdur:2 q:35.68 aq:27.52 tex:7282 mv:4477 misc:2817 imb:293 pmb:344 smb:10379 d:- ref:0 ;
in:962 out:963 type:b dur:2 cpbdur:2 q:35.70 aq:28.46 tex:340 mv:302 misc:662 imb:3 pmb:27 smb:10986 d:- ref:0 ;
in:967 out:964 type:P dur:2 cpbdur:2 q:35.64 aq:29.85 tex:33169 mv:11035 misc:2580 imb:1336 pmb:571 smb:9109 d:- ref:0 ;
in:965 out:965 type:B dur:2 cpbdur:2 q:35.66 aq:28.88 tex:3552 mv:6473 misc:2263 imb:297 pmb:315 smb:10404 d:- ref:0 ;
in:964 out:966 type:b dur:2 cpbdur:2 q:35.67 aq:28.80 tex:1228 mv:3553 misc:1683 imb:94 pmb:282 smb:10640 d:- ref:0 ;
in:966 out:967 type:b dur:2 cpbdur:2 q:35.65 aq:30.46 tex:1364 mv:2210 misc:1362 imb:52 pmb:195 smb:10769 d:- ref:0 ;
in:969 out:968 type:P dur:2 cpbdur:2 q:35.55 aq:27.48 tex:21597 mv:8601 misc:3106 imb:769 pmb:463 smb:9784 d:- ref:0 ;
in:968 out:969 type:b dur:2 cpbdur:2 q:35.59 aq:30.36 tex:947 mv:1883 misc:1258 imb:37 pmb:168 smb:10811 d:- ref:0 ;
in:973 out:970 type:P dur:2 cpbdur:2 q:35.50 aq:26.83 tex:24822 mv:10411 misc:3143 imb:809 pmb:579 smb:9628 d:- ref:0 ;
in:971 out:971 type:B dur:2 cpbdur:2 q:35.53 aq:29.08 tex:2815 mv:3487 misc:1842 imb:65 pmb:370 smb:10581 d:- ref:0 ;
in:970 out:972 type:b dur:2 cpbdur:2 q:35.54 aq:30.54 tex:152 mv:284 misc:844 imb:6 pmb:73 smb:10937 d:- ref:0 ;
in:972 out:973 type:b dur:2 cpbdur:2 q:35.51 aq:29.94 tex:362 mv:1473 misc:1565 imb:28 pmb:287 smb:10701 d:- ref:0 ;
in:977 out:974 type:P dur:2 cpbdur:2 q:35.40 aq:26.64 tex:4495 mv:2872 misc:1985 imb:75 pmb:326 smb:10615 d:- ref:0 ;
in:975 out:975 type:B dur:2 cpbdur:2 q:35.45 aq:27.36 tex:305 mv:432 misc:879 imb:9 pmb:70 smb:10937 d:- ref:0 ;
in:974 out:976 type:b dur:2 cpbdur:2 q:35.48 aq:31.59 tex:31 mv:133 misc:644 imb:1 pmb:35 smb:10980 d:- ref:0 ;
in:976 out:977 type:b dur:2 cpbdur:2 q:35.43 aq:39.00 tex:0 mv:22 misc:514 imb:0 pmb:2 smb:11014 d:- ref:0 ;
in:981 out:978 type:P dur:2 cpbdur:2 q:35.29 aq:26.18 tex:12709 mv:7444 misc:2831 imb:560 pmb:431 smb:10025 d:- ref:0 ;
in:979 out:979 type:B dur:2 cpbdur:2 q:35.35 aq:26.15 tex:814 mv:2489 misc:1953 imb:50 pmb:385 smb:10581 d:- ref:0 ;
in:978 out:980 type:b dur:2 cpbdur:2 q:35.37 aq:28.82 tex:604 mv:1834 misc:1682 imb:31 pmb:309 smb:10676 d:- ref:0 ;
in:980 out:981 type:b dur:2 cpbdur:2 q:35.32 aq:25.96 tex:51 mv:251 misc:722 imb:4 pmb:44 smb:10968 d:- ref:0 ;
in:985 out:982 type:P dur:2 cpbdur:2 q:35.18 aq:26.42 tex:10143 mv:6046 misc:2579 imb:419 pmb:368 smb:10229 d:- ref:0 ;
in:983 out:983 type:B dur:2 cpbdur:2 q:35.24 aq:28.30 tex:674 mv:1400 misc:1350 imb:27 pmb:169 smb:10820 d:- ref:0 ;
in:982 out:984 type:b dur:2 cpbdur:2 q:35.27 aq:27.27 tex:270 mv:700 misc:894 imb:15 pmb:70 smb:10931 d:- ref:0 ;
in:984 out:985 type:b dur:2 cpbdur:2 q:35.21 aq:30.61 tex:38 mv:208 misc:722 imb:1 pmb:44 smb:10971 d:- ref:0 ;
in:989 out:986 type:P dur:2 cpbdur:2 q:35.08 aq:27.33 tex:8184 mv:5848 misc:2560 imb:282 pmb:388 smb:10346 d:- ref:0 ;
in:987 out:987 type:B dur:2 cpbdur:2 q:35.13 aq:24.99 tex:719 mv:1790 misc:1691 imb:57 pmb:242 smb:10717 d:- ref:0 ;
in:986 out:988 type:b dur:2 cpbdur:2 q:35.16 aq:27.09 tex:100 mv:397 misc:887 imb:6 pmb:91 smb:10919 d:- ref:0 ;
in:988 out:989 type:b dur:2 cpbdur:2 q:35.10 aq:33.35 tex:29 mv:17 misc:514 imb:1 pmb:1 smb:11014 d:- ref:0 ;
in:993 out:990 type:P dur:2 cpbdur:2 q:34.98 aq:26.97 tex:8036 mv:6141 misc:2599 imb:390 pmb:371 smb:10255 d:- ref:0 ;
in:991 out:991 type:B dur:2 cpbdur:2 q:35.03 aq:27.07 tex:1512 mv:2251 misc:1837 imb:59 pmb:290 smb:10667 d:- ref:0 ;
in:990 out:992 type:b dur:2 cpbdur:2 q:35.05 aq:26.42 tex:252 mv:1064 misc:1452 imb:33 pmb:196 smb:10787 d:- ref:0 ;
in:992 out:993 type:b dur:2 cpbdur:2 q:35.01 aq:39.00 tex:1 mv:3 misc:508 imb:0 pmb:1 smb:11015 d:- ref:0 ;
in:997 out:994 type:P dur:2 cpbdur:2 q:34.90 aq:26.66 tex:9142 mv:6735 misc:2579 imb:428 pmb:432 smb:10156 d:- ref:0 ;
in:995 out:995 type:B dur:2 cpbdur:2 q:34.94 aq:27.18 tex:762 mv:1176 misc:1454 imb:32 pmb:180 smb:10804 d:- ref:0 ;
in:994 out:996 type:b dur:2 cpbdur:2 q:34.96 aq:33.15 tex:333 mv:783 misc:908 imb:13 pmb:101 smb:10902 d:- ref:0 ;
in:996 out:997 type:b dur:2 cpbdur:2 q:34.92 aq:29.15 tex:25 mv:19 misc:516 imb:1 pmb:1 smb:11014 d:- ref:0 ;
in:1000 out:998 type:P dur:2 cpbdur:2 q:34.79 aq:26.94 tex:2379 mv:3585 misc:1900 imb:293 pmb:176 smb:10547 d:- ref:0 ;
in:998 out:999 type:B dur:2 cpbdur:2 q:34.86 aq:27.02 tex:147 mv:237 misc:768 imb:5 pmb:53 smb:10958 d:- ref:0 ;
in:999 out:1000 type:b dur:2 cpbdur:2 q:34.83 aq:35.67 tex:817 mv:1232 misc:1079 imb:28 pmb:122 smb:10866 d:- ref:0 ;
